person_1,person_1_emo,person_1_score,person_2,person_2_emo,person_2_score,person_3,person_3_emo,person_3_score,person_4,person_4_emo,person_4_score,person_5,person_5_emo,person_5_score,person_6,person_6_emo,person_6_score
[ 892.11477825  408.45501691 1030.63546589  602.88165301],sad,0.9996976852416992,[283.56747547 412.67427227 405.02700695 583.55741719],neutral,0.9991531372070312,[627.83090148 147.23849965 749.91543641 323.15297984],surprised,0.6169393062591553,[299.1965793  115.52605983 433.80476347 303.30301121],happy,0.9883639812469482,[ 916.42114272  133.10197928 1046.49841295  315.07215402],sad,0.5338407754898071,[622.21240142 425.542345   754.00671479 603.37953   ],sad,0.8151225447654724
[ 892.13540263  408.48197162 1030.62533851  602.93006919],sad,0.9996976852416992,[283.58242495 412.66895606 405.03634704 583.5501614 ],neutral,0.9991531372070312,[627.83333301 147.17037205 749.92948272 323.15687435],surprised,0.6169393062591553,[299.19687112 115.54477536 433.81203926 303.29134455],happy,0.9883639812469482,[ 916.39708622  133.16079071 1046.48292262  315.12423239],sad,0.5338407754898071,[622.18361956 425.55944273 754.01767616 603.38818654],sad,0.8151225447654724
[ 892.17963971  408.56817198 1030.6249169   602.93360987],sad,0.9996976852416992,[283.56839996 412.51216747 405.06932235 583.41669506],neutral,0.9991531372070312,[628.37886149 147.41939962 750.65407888 323.5777037 ],surprised,0.6169393062591553,[297.86435419 114.45281946 432.45963771 300.60250368],happy,0.9883639812469482,[ 916.14767248  132.97974219 1046.22117434  314.81345953],sad,0.5338407754898071,[622.08149334 425.42932574 753.93217701 603.37494759],sad,0.8151225447654724
[ 892.23576191  408.47106963 1030.66760996  602.89640206],sad,0.9996976852416992,[283.50118558 412.48192044 404.96072741 583.5020581 ],neutral,0.9991531372070312,[628.79662141 147.40872426 751.2563798  323.74243085],surprised,0.6169393062591553,[293.79655553 112.63678569 429.21833638 297.78826708],happy,0.9883639812469482,[ 915.97412002  132.5872022  1046.00192352  314.13808326],sad,0.5338407754898071,[621.85204529 425.360589   753.76203553 603.51268309],sad,0.8151225447654724
[ 892.31215615  408.33014647 1030.74888033  602.8885629 ],sad,0.9996976852416992,[283.36882259 412.30207308 404.82743137 583.39274227],neutral,0.9991531372070312,[628.99446792 147.30632821 751.56594644 323.87280637],surprised,0.6169393062591553,[291.23692885 109.16251379 427.83305915 294.64165236],happy,0.9883639812469482,[ 915.89433044  132.23028887 1045.80773775  313.38225911],sad,0.5338407754898071,[621.59669797 425.13613969 753.60373805 603.44875672],sad,0.8151225447654724
[ 892.45090771  408.165101   1030.87912657  602.73559693],sad,0.9996976852416992,[283.10672097 411.98718326 404.60418701 583.40757437],neutral,0.9991531372070312,[628.84011029 147.19432326 751.40686868 323.9990076 ],surprised,0.6169393062591553,[286.18801887 105.00406172 423.83518059 291.60525074],happy,0.9883639812469482,[ 915.98309888  131.63956704 1045.80362267  312.1922721 ],sad,0.5338407754898071,[621.25539633 425.15405754 753.36784472 603.58777002],sad,0.8151225447654724
[ 892.58458481  408.10523675 1031.03856835  602.84070147],sad,0.9996976852416992,[282.92707359 411.6679567  404.40720009 583.32733837],neutral,0.9991531372070312,[628.41026611 147.24234812 750.93577132 324.24321737],surprised,0.6169393062591553,[283.33858073 103.99293221 421.79239439 290.8174818 ],happy,0.9883639812469482,[ 916.11152434  131.47969479 1045.98764054  311.46947658],sad,0.5338407754898071,[621.04926046 425.18576765 753.17325887 603.60503466],sad,0.8151225447654724
[ 892.70712304  408.21075466 1031.07174416  602.92269386],sad,0.9996976852416992,[282.76663735 411.47854351 404.20650515 583.2670917 ],neutral,0.9991531372070312,[627.61802775 147.47857103 749.97507694 324.29826548],surprised,0.6169393062591553,[281.39660246 103.02456126 420.6828157  290.25725682],happy,0.9883639812469482,[ 916.1422975   134.33627974 1045.93962995  313.53953345],sad,0.5338407754898071,[620.81118786 425.08891391 753.10975508 603.69613995],sad,0.8151225447654724
[ 892.84380971  408.09525242 1031.23819313  603.06256868],sad,0.9996976852416992,[282.5842572  411.46505622 404.04665191 583.39317416],neutral,0.9991531372070312,[626.56611273 147.22738484 748.68283296 323.81560016],surprised,0.6169393062591553,[279.95199633 102.20686905 419.80399985 289.63963584],happy,0.9883639812469482,[ 916.32136295  135.01869427 1046.01258977  313.70490065],sad,0.5338407754898071,[620.60606817 425.14439336 753.07405098 603.85784471],sad,0.8151225447654724
[ 892.93859925  408.08734686 1031.37206204  603.18453441],sad,0.9996976852416992,[282.42662468 411.41764092 403.89982477 583.54395382],neutral,0.9991531372070312,[625.3933251  147.21947647 747.40141743 323.25585467],surprised,0.6169393062591553,[279.21591919 102.05468223 419.23991068 289.35012893],happy,0.9883639812469482,[ 916.60478344  135.18077494 1046.12057869  313.23606365],sad,0.5338407754898071,[620.36066485 425.23160739 752.91668843 603.96047676],sad,0.8151225447654724
[ 893.05062001  408.05407255 1031.54029819  603.2294707 ],sad,0.9996976852416992,[282.14904566 411.3395365  403.64710103 583.70349537],neutral,0.9991531372070312,[622.85783771 147.14295681 744.924636   322.3594922 ],surprised,0.6169393062591553,[279.23112741 101.07138145 419.22486865 288.97299541],happy,0.9883639812469482,[ 916.95096833  134.77414824 1046.38658004  312.41705213],sad,0.5338407754898071,[620.0050075  425.22640556 752.60619697 604.02784745],sad,0.8151225447654724
[ 893.14204115  408.09013344 1031.67769413  603.30705639],sad,0.9996976852416992,[282.02328213 411.41473519 403.53304362 583.89426958],neutral,0.9991531372070312,[620.91251696 147.05555808 743.02118631 321.73077763],surprised,0.6169393062591553,[279.65257257 100.28855748 419.56745408 288.85378212],happy,0.9883639812469482,[ 917.17873415  134.35267619 1046.59022732  311.83371531],sad,0.5338407754898071,[620.55366101 423.96298146 752.05841628 601.73408738],sad,0.8151225447654724
[ 893.1495483   408.3093984  1031.72329124  603.39599099],sad,0.9996976852416992,[281.9493765  411.36086609 403.4615496  584.03403239],neutral,0.9991531372070312,[619.37729994 147.17431034 741.37720204 321.32793645],surprised,0.6169393062591553,[280.45388535 100.44775819 420.33432467 289.60824995],happy,0.9883639812469482,[ 917.26617034  134.03779116 1046.6890399   311.41975658],sad,0.5338407754898071,[620.10511969 425.20814867 751.94165992 603.48551118],sad,0.8151225447654724
[ 893.20238149  408.35538562 1031.93962869  603.53424711],sad,0.9996976852416992,[281.8720593  411.32975417 403.40444825 584.15043503],neutral,0.9991531372070312,[618.3308726  147.91852419 740.36213956 321.40545565],surprised,0.6169393062591553,[281.40692977 101.42341254 421.27924581 291.01518334],happy,0.9883639812469482,[ 917.39644466  133.81936529 1046.85188041  311.26337213],sad,0.5338407754898071,[619.91333857 425.69594419 751.84779538 604.50987693],sad,0.8151225447654724
[ 893.30363506  408.33868868 1032.16362659  603.57668648],sad,0.9996976852416992,[281.77208381 411.34432773 403.30889314 584.17087342],neutral,0.9991531372070312,[617.41510657 148.44151829 739.31501834 321.32006046],surprised,0.6169393062591553,[282.77275114 102.03424887 422.22096865 292.27342171],happy,0.9883639812469482,[ 917.48468479  133.6790801  1046.94755457  311.15152477],sad,0.5338407754898071,[619.76945753 425.74464743 751.79018489 605.05591367],sad,0.8151225447654724
[ 893.39162071  408.59796994 1032.4229286   603.90638327],sad,0.8679568767547607,[281.85428323 411.67858433 403.05212925 583.97127382],neutral,0.8898470997810364,[616.68991715 148.77353401 738.33598331 321.96278187],fearful,0.9774326086044312,[284.16087712 102.57869556 423.59450259 293.63481865],happy,0.9994706511497498,[ 917.57491634  133.55081328 1047.0304258   311.09410982],angry,0.9777946472167969,[620.21273945 424.11124967 751.1499182  602.81353424],disgust,0.9987071752548218
[ 893.4114308   408.9584472  1032.55960494  604.26142249],sad,0.8679568767547607,[281.92234828 412.14252594 402.91919644 583.93603319],neutral,0.8898470997810364,[616.65860439 148.64963658 738.0834719  322.49305497],fearful,0.9774326086044312,[284.84365604 103.19281165 424.47486818 295.04984097],happy,0.9994706511497498,[ 917.60565379  133.56382644 1047.01285573  311.02960501],angry,0.9777946472167969,[620.37881479 423.09628608 750.64135683 601.63609421],disgust,0.9987071752548218
[ 893.31735346  409.23866336 1032.70298049  604.6121639 ],sad,0.8679568767547607,[281.89506401 412.35004076 402.80745058 583.98030669],neutral,0.8898470997810364,[617.08838857 148.37751972 738.08753433 322.32410365],fearful,0.9774326086044312,[285.38929108 103.98308105 425.36643274 296.51987896],happy,0.9994706511497498,[ 917.6332433   133.5884144  1046.94805792  310.94855591],angry,0.9777946472167969,[620.55891668 422.56207363 750.30757196 601.04578063],disgust,0.9987071752548218
[ 893.33494773  409.50166497 1032.87645032  605.03431008],sad,0.8679568767547607,[282.00647388 412.27484282 402.89274829 584.44993077],neutral,0.8898470997810364,[617.71231    148.01320972 738.36490137 321.90783611],fearful,0.9774326086044312,[285.85015444 104.99899124 426.1076553  297.96884042],happy,0.9994706511497498,[ 917.65233074  133.59914467 1046.92211382  310.93186138],angry,0.9777946472167969,[620.39786558 422.13846835 749.90069566 600.93630462],disgust,0.9987071752548218
[ 893.36992016  409.66178968 1033.04102629  605.42507476],sad,0.8679568767547607,[282.040735   412.1919043  402.78313936 585.32083805],neutral,0.8898470997810364,[618.3666657  147.74196107 738.82780124 321.18038462],fearful,0.9774326086044312,[286.12622902 105.9415689  426.63001721 299.41756512],happy,0.9994706511497498,[ 917.54817877  133.54134142 1046.82165422  310.93204605],angry,0.9777946472167969,[620.3167603  421.87698579 749.60577714 601.09198456],disgust,0.9987071752548218
[ 893.53270072  409.83260572 1033.4494624   606.3477372 ],sad,0.8679568767547607,[281.91921224 411.85979848 402.66818743 586.24801268],neutral,0.8898470997810364,[619.05688916 147.34574022 739.36775648 319.88900114],fearful,0.9774326086044312,[286.2740418  106.75414209 427.25568351 299.48292492],happy,0.9994706511497498,[ 917.3383454   133.80497771 1046.70161793  311.76339673],angry,0.9777946472167969,[619.76018113 421.70507288 749.55412841 602.30552611],disgust,0.9987071752548218
[ 893.64873485  409.98543653 1033.6008633   607.54162293],sad,0.8679568767547607,[281.85800713 410.8834497  402.69503516 586.07892607],neutral,0.8898470997810364,[619.81474552 147.6249354  740.06470107 319.35187449],fearful,0.9774326086044312,[286.48802691 107.36229849 427.82763435 299.48314849],happy,0.9994706511497498,[ 916.7062738   133.64905563 1046.18403067  312.69565392],angry,0.9777946472167969,[619.69677129 421.28016562 749.5424947  602.40568541],disgust,0.9987071752548218
[ 893.59969233  410.71023021 1033.42756713  608.80516143],sad,0.8679568767547607,[281.82810041 409.80851584 402.86590466 585.3720857 ],neutral,0.8898470997810364,[620.49077546 148.07097484 740.90097156 319.33183385],fearful,0.9774326086044312,[286.85511185 107.7675325  428.54004817 299.79298301],happy,0.9994706511497498,[ 913.36423191  130.82786787 1042.22897222  310.78924393],angry,0.9777946472167969,[619.83828118 420.28590674 749.65850644 601.34635371],disgust,0.9987071752548218
[ 893.44005859  411.287654   1033.07899741  609.85343219],sad,0.8679568767547607,[281.78642322 408.80973555 402.97813918 584.52455254],neutral,0.8898470997810364,[621.14421182 148.72943632 741.87230865 320.17559263],fearful,0.9774326086044312,[287.27498119 107.73415001 429.1832768  299.89186874],happy,0.9994706511497498,[ 910.23323542  128.84978639 1038.73479591  309.94318904],angry,0.9777946472167969,[620.37417325 419.60349308 749.9111605  600.02642925],disgust,0.9987071752548218
[ 893.3357662   411.32329943 1032.94646637  610.26600781],sad,0.8679568767547607,[281.72390293 408.11427648 403.1463399  583.87533587],neutral,0.8898470997810364,[621.52510445 149.25136596 742.44602031 321.35157784],fearful,0.9774326086044312,[287.64825084 107.57678591 429.8677974  299.91253413],happy,0.9994706511497498,[ 908.22366619  126.24412899 1036.60080498  308.22762764],angry,0.9777946472167969,[621.16293602 418.98413104 750.25328328 598.23280895],disgust,0.9987071752548218
[ 893.74255049  410.97222345 1033.554276    610.7024385 ],sad,0.8679568767547607,[281.81147281 407.60784343 403.39841165 583.24379532],neutral,0.8898470997810364,[622.29354074 150.27790121 743.3662893  323.55227831],fearful,0.9774326086044312,[288.57272913 105.97412234 431.22169797 298.83416457],happy,0.9994706511497498,[ 911.87838496  124.20133223 1039.98904093  306.33575791],angry,0.9777946472167969,[621.83163017 419.25860226 750.64951618 598.67606528],disgust,0.9987071752548218
[ 893.96262535  410.53115044 1033.83178614  611.25395761],sad,0.8679568767547607,[281.84329767 407.31697917 403.51649357 582.76230019],neutral,0.8898470997810364,[623.37881035 150.79065057 744.34395903 325.13150135],fearful,0.9774326086044312,[289.24137553 104.65200723 432.43243963 298.40483219],happy,0.9994706511497498,[ 915.70482705  121.89774071 1044.6617894   305.3242161 ],angry,0.9777946472167969,[622.26709443 419.85415743 750.8553325  599.82868329],disgust,0.9987071752548218
[ 893.73291152  410.10533422 1033.45939868  611.5908918 ],sad,0.8679568767547607,[282.18509257 407.4337351  403.4061955  582.38710658],neutral,0.8898470997810364,[624.79750584 151.06525021 745.22370844 326.66212508],fearful,0.9774326086044312,[289.57018351 103.52116549 433.13246141 297.94837124],happy,0.9994706511497498,[ 921.82835603  123.27653147 1051.05935539  308.04404212],angry,0.9777946472167969,[622.66847057 420.51045062 751.01610176 600.88925761],disgust,0.9987071752548218
[ 892.87940453  409.09530143 1032.29719528  610.86480563],sad,0.8679568767547607,[282.52714999 407.01440873 403.48059605 581.4135675 ],neutral,0.8898470997810364,[626.02795502 150.95508965 745.9461236  327.57667384],fearful,0.9774326086044312,[289.68355041 101.94342993 433.46948895 296.64271146],happy,0.9994706511497498,[ 926.13841039  126.2761246  1054.94910364  310.59338428],angry,0.9777946472167969,[623.11884298 421.32987472 751.19413867 601.82139521],disgust,0.9987071752548218
[ 891.22224003  407.60343008 1030.59831854  608.99667015],sad,0.8679568767547607,[282.78805541 406.29547604 403.56559918 580.02487957],neutral,0.8898470997810364,[626.64969474 150.4512739  746.1588658  327.37988443],fearful,0.9774326086044312,[289.67309614 100.27605775 433.70609648 294.8755234 ],happy,0.9994706511497498,[ 929.22032824  128.7238315  1057.34357605  312.52109012],angry,0.9777946472167969,[623.49221817 422.16635064 751.19365277 602.52734244],disgust,0.9987071752548218
[ 889.29014869  404.48345745 1027.81929224  604.9306379 ],fearful,0.937111496925354,[283.25643639 405.96003766 403.66268196 579.16131754],neutral,0.6393601894378662,[625.38647246 151.06301226 744.89002828 327.5930515 ],fearful,0.9986686706542969,[289.34219339  99.42291291 433.61004772 293.75583355],happy,0.9989719390869141,[ 929.58609467  128.94789709 1057.5888269   311.47370935],angry,0.9975711703300476,[623.75436376 422.64979318 750.99918461 602.00623552],disgust,0.9995423555374146
[ 888.46756732  403.24379673 1026.29000512  602.76000011],fearful,0.937111496925354,[283.66888911 407.06399951 403.75442214 579.84985434],neutral,0.6393601894378662,[624.52772723 151.75263529 744.18269599 328.00941124],fearful,0.9986686706542969,[288.66959247  99.44565855 433.06921547 293.55057566],happy,0.9989719390869141,[ 928.25028783  128.81324783 1056.49394009  310.4069001 ],angry,0.9975711703300476,[623.85953637 422.89327314 750.74517433 600.90195564],disgust,0.9995423555374146
[ 888.80569726  403.64946333 1026.48082216  602.12048173],fearful,0.937111496925354,[283.97965904 407.75577335 403.84853228 580.13935918],neutral,0.6393601894378662,[624.08737809 152.24034837 743.93940321 328.35008144],fearful,0.9986686706542969,[287.94599342  99.9331516  432.52076781 294.31990775],happy,0.9989719390869141,[ 925.57252048  129.4083469  1054.23141463  310.66266037],angry,0.9975711703300476,[623.92582486 422.57925766 750.51089483 598.96329514],disgust,0.9995423555374146
[ 890.01621452  404.69459204 1027.65287062  601.52322596],fearful,0.937111496925354,[284.07836916 407.00369998 403.94783689 579.14589073],neutral,0.6393601894378662,[624.01508453 151.92311039 744.06517638 327.92983848],fearful,0.9986686706542969,[287.36414846 100.98558523 431.82369462 296.26027273],happy,0.9989719390869141,[ 922.48318715  129.89494361 1051.25078877  311.22123383],angry,0.9975711703300476,[623.99577873 422.43786293 750.17538176 597.52293677],disgust,0.9995423555374146
[ 892.03847392  405.25152907 1029.25518785  600.55174723],fearful,0.937111496925354,[284.48711402 407.54305639 404.19890565 579.54178057],neutral,0.6393601894378662,[624.4426465  151.07581064 744.51413456 327.87512974],fearful,0.9986686706542969,[286.75295705 101.14508604 431.13072221 297.12974167],happy,0.9989719390869141,[ 920.77056926  129.72016964 1048.97070024  310.58758468],angry,0.9975711703300476,[623.75975675 422.26671872 749.76992595 596.62812271],disgust,0.9995423555374146
[ 893.98721477  405.41282864 1030.82659857  600.00247473],fearful,0.937111496925354,[284.42338422 407.33661607 404.30020393 579.8846551 ],neutral,0.6393601894378662,[624.76956554 151.69224216 744.934383   330.39958101],fearful,0.9986686706542969,[286.47835545 100.95989259 430.56292403 298.1197485 ],happy,0.9989719390869141,[ 923.31360141  127.46922867 1051.96122006  309.28586259],angry,0.9975711703300476,[622.66021174 422.15062467 748.80851027 595.4990047 ],disgust,0.9995423555374146
[ 894.30617191  405.68352303 1030.95834732  600.1159131 ],fearful,0.937111496925354,[284.50316542 407.50388295 404.6929195  581.72469926],neutral,0.6393601894378662,[624.74388724 151.75317877 745.11006749 332.73869012],fearful,0.9986686706542969,[285.87687064 100.83844235 429.70552264 298.87272725],happy,0.9989719390869141,[ 925.44019692  126.04922527 1054.91543634  308.08989425],angry,0.9975711703300476,[621.16548278 422.43820636 747.68781362 595.25636197],disgust,0.9995423555374146
[ 894.16695108  405.63935586 1030.7282354   599.95687389],fearful,0.937111496925354,[284.41841502 407.67176538 404.84440275 583.46449188],neutral,0.6393601894378662,[624.3071138  151.62725187 744.9308888  334.41060456],fearful,0.9986686706542969,[285.04581127 100.74465014 428.74746888 299.33724289],happy,0.9989719390869141,[ 926.79825025  124.99601429 1057.06061833  306.86595806],angry,0.9975711703300476,[619.62243237 422.77414819 746.52538497 595.4421745 ],disgust,0.9995423555374146
[ 894.31808226  405.64584856 1030.79632645  599.77178722],fearful,0.937111496925354,[284.30862887 407.17724049 404.93750154 584.04482971],neutral,0.6393601894378662,[623.54780718 151.02822377 744.57591454 334.93919122],fearful,0.9986686706542969,[283.97538994 101.02222187 427.60575504 300.31882729],happy,0.9989719390869141,[ 927.44017635  124.56605434 1058.44643492  305.89799006],angry,0.9975711703300476,[618.27163708 422.69009349 745.29139146 595.60530062],disgust,0.9995423555374146
[ 894.85254133  405.986243   1031.33002086  599.85831991],fearful,0.937111496925354,[284.30355563 406.21378195 404.9992671  583.21224382],neutral,0.6393601894378662,[622.77813305 149.68306154 744.17174014 333.37702297],fearful,0.9986686706542969,[282.21709436 102.36835147 426.13958109 302.24118185],happy,0.9989719390869141,[ 927.76015989  125.097727   1059.1724128   305.75718285],angry,0.9975711703300476,[617.27440981 422.51154449 744.24009602 596.36866374],disgust,0.9995423555374146
