person_1,person_1_emo,person_1_score,person_2,person_2_emo,person_2_score,person_3,person_3_emo,person_3_score,person_4,person_4_emo,person_4_score,person_5,person_5_emo,person_5_score,person_6,person_6_emo,person_6_score
[ 896.2418302   406.67958207 1033.14660335  601.83363885],fearful,0.937111496925354,[283.95698174 405.78162007 404.44677927 582.24779323],neutral,0.6393601894378662,[621.54937533 148.72495891 743.48212899 331.31292907],fearful,0.9986686706542969,[281.6049858  106.05024095 425.32048257 309.09443533],happy,0.9989719390869141,[ 927.4593552   127.51263329 1059.16815266  308.32602058],angry,0.9975711703300476,[616.75527203 421.82066495 743.05840291 598.0569702 ],disgust,0.9995423555374146
[ 897.45715835  408.19822445 1034.82953766  604.5798527 ],fearful,0.937111496925354,[283.77233401 405.66384954 404.15314046 581.72536759],neutral,0.6393601894378662,[620.72760382 148.16328655 743.07324913 329.89772924],fearful,0.9986686706542969,[281.21513992 107.41359899 424.91686205 313.35872847],happy,0.9989719390869141,[ 926.24508548  131.13617774 1058.05956643  313.22355631],angry,0.9975711703300476,[615.49035488 421.22147137 740.80076766 599.32953182],disgust,0.9995423555374146
[ 898.46961085  409.10242196 1036.34473874  606.57252381],fearful,0.937111496925354,[283.88117008 406.74941802 404.24405479 582.40681091],neutral,0.6393601894378662,[620.17473472 147.9973464  742.76416815 329.00171773],fearful,0.9986686706542969,[279.86236607 107.50734054 424.16692918 314.40779244],happy,0.9989719390869141,[ 925.63271487  137.94090686 1057.66093911  322.33883122],angry,0.9975711703300476,[615.48811264 420.60003058 739.95702028 600.42355996],disgust,0.9995423555374146
[ 899.17005105  408.73752153 1037.43589838  606.38403122],fearful,0.937111496925354,[283.71615792 406.18638024 404.05679306 581.44367307],neutral,0.6393601894378662,[619.51987753 148.03257288 742.27323367 328.15608661],fearful,0.9986686706542969,[278.74791002 107.11489572 423.34757023 314.16604009],happy,0.9989719390869141,[ 924.49691495  149.17728983 1056.96629426  337.99707463],angry,0.9975711703300476,[616.84636693 420.23891053 741.04254785 601.93140006],disgust,0.9995423555374146
[ 899.67728083  407.58262997 1038.21954901  604.76322839],fearful,0.937111496925354,[283.79112982 406.08901792 404.03478721 581.11603386],neutral,0.6393601894378662,[618.52112494 148.19386967 741.14343153 326.98993513],fearful,0.9986686706542969,[277.95406396 106.2693211  422.71666357 313.11145849],happy,0.9989719390869141,[ 924.54870489  164.20421231 1056.65770941  354.05617741],angry,0.9975711703300476,[618.06222875 419.75789257 741.87879662 602.25592571],disgust,0.9995423555374146
[ 900.21510263  407.07180668 1038.86205352  603.26807251],fearful,0.9980308413505554,[284.01330684 406.3601203  404.65099136 582.2549627 ],neutral,0.8189265131950378,[617.02143387 148.15803064 739.65067442 326.38610389],fearful,0.9978203773498535,[277.19905248 105.37877774 422.16082249 311.62109705],calm,0.6469006538391113,[ 925.51317379  174.42859709 1057.35207814  365.29518592],surprised,0.49698853492736816,[620.08485777 418.22746685 743.67323756 599.59739684],disgust,0.8422343730926514
[ 900.31838141  406.08053165 1038.90051271  601.3123553 ],fearful,0.9980308413505554,[283.99122743 406.62419444 404.80124277 582.95434802],neutral,0.8189265131950378,[615.21798534 148.50801355 737.98793468 326.95116293],fearful,0.9978203773498535,[276.99743164 105.509818   421.97705038 311.29625394],calm,0.6469006538391113,[ 926.72598929  174.25879456 1058.59001406  365.8666908 ],surprised,0.49698853492736816,[621.1994535  418.15487889 744.67903321 598.80621307],disgust,0.8422343730926514
[ 900.3074826   405.87316962 1038.9376221   600.12930824],fearful,0.9980308413505554,[284.02140875 406.7671722  404.56822222 582.73706257],neutral,0.8189265131950378,[614.32658342 149.17160401 737.15941668 328.26473932],fearful,0.9978203773498535,[276.9049793  105.969055   421.94480046 311.51291444],calm,0.6469006538391113,[ 927.39455662  169.81886493 1059.91111558  361.81786878],surprised,0.49698853492736816,[621.92401315 418.9028258  745.25698496 598.94227462],disgust,0.8422343730926514
[ 900.25649252  406.02009625 1038.96405609  599.7162376 ],fearful,0.9980308413505554,[284.12181661 406.74386605 404.52980356 582.14234213],neutral,0.8189265131950378,[614.13555417 149.69604919 736.97823945 329.69224552],fearful,0.9978203773498535,[276.8726105  106.10754803 422.15849931 311.36973789],calm,0.6469006538391113,[ 928.05658014  166.09400676 1060.8842605   357.66187309],surprised,0.49698853492736816,[622.81338111 420.09240045 746.21450965 599.31363658],disgust,0.8422343730926514
[ 900.7256861   406.80153941 1039.26196129  600.0383598 ],fearful,0.9980308413505554,[284.38929027 407.48098629 404.71097592 582.66896134],neutral,0.8189265131950378,[614.28871531 150.31708531 737.08837815 331.05752312],fearful,0.9978203773498535,[276.63650876 105.23701029 422.12454734 309.66233232],calm,0.6469006538391113,[ 928.75453466  163.45268792 1061.69475466  354.46419411],surprised,0.49698853492736816,[623.94353591 421.06078946 747.49053915 599.24547725],disgust,0.8422343730926514
[ 901.51034141  407.01384453 1040.00738376  599.94879568],fearful,0.9980308413505554,[284.71507404 407.66675194 404.71038704 582.42534285],neutral,0.8189265131950378,[615.07781966 149.90648017 737.73729661 330.69547649],fearful,0.9978203773498535,[276.46095764 105.76410572 422.03222264 309.51389669],calm,0.6469006538391113,[ 929.40068982  160.22228853 1063.02894996  350.88254369],surprised,0.49698853492736816,[625.4860925  422.17515851 749.38952757 599.04717506],disgust,0.8422343730926514
[ 902.56026997  407.00090162 1040.79935551  599.30767723],fearful,0.9980308413505554,[284.67319717 408.00902148 404.58002296 582.35130529],neutral,0.8189265131950378,[615.97035426 149.07847606 738.37945376 329.26404297],fearful,0.9978203773498535,[277.17906925 107.82374197 422.67439985 313.10962231],calm,0.6469006538391113,[ 929.36869321  158.60672287 1063.45993101  348.92602437],surprised,0.49698853492736816,[626.24827944 424.0089039  750.29147867 599.96882888],disgust,0.8422343730926514
[ 903.47243352  406.63544817 1041.51631219  598.2535069 ],fearful,0.9980308413505554,[284.61163761 407.08162896 404.69467354 581.23650913],neutral,0.8189265131950378,[617.09739498 149.35819983 739.2709034  329.56727179],fearful,0.9978203773498535,[277.22302542 109.68304413 422.72746898 316.93897536],calm,0.6469006538391113,[ 928.86536318  157.11513896 1063.21879479  346.62868317],surprised,0.49698853492736816,[626.70733804 426.0417982  750.52155812 602.35279641],disgust,0.8422343730926514
[ 904.30742804  406.79707145 1042.07887696  597.79984593],fearful,0.9980308413505554,[284.62444267 406.74444152 404.82991738 580.91454934],neutral,0.8189265131950378,[618.19295466 149.79835176 740.17041438 329.42744288],fearful,0.9978203773498535,[277.23518418 109.82942739 422.63313777 318.50141156],calm,0.6469006538391113,[ 928.66642024  154.37566629 1063.27314372  343.1580104 ],surprised,0.49698853492736816,[627.28607492 428.2678034  750.61872831 604.40715245],disgust,0.8422343730926514
[ 905.08532476  407.165957   1042.51476998  597.84838864],fearful,0.9980308413505554,[284.61837027 406.77204249 404.88564452 580.94874666],neutral,0.8189265131950378,[619.00096965 150.08351763 740.89538184 329.63101241],fearful,0.9978203773498535,[277.39807887 108.38452637 422.56951266 317.58310674],calm,0.6469006538391113,[ 928.69942911  151.55188176 1062.99342219  339.59460855],surprised,0.49698853492736816,[627.81077092 430.11534194 750.70285578 605.74878428],disgust,0.8422343730926514
[ 905.47284964  408.32924664 1042.81142722  599.70355778],fearful,0.9980308413505554,[284.71234542 406.65458095 405.1252775  580.91819913],neutral,0.8189265131950378,[620.04916425 152.43013809 741.68024924 333.79966103],fearful,0.9978203773498535,[276.34994332 106.90454866 421.67262031 314.85259265],calm,0.6469006538391113,[ 927.37763134  148.84672181 1061.32781321  336.79417108],surprised,0.49698853492736816,[628.49356429 431.53662591 751.01553798 605.93372074],disgust,0.8422343730926514
[ 905.6126528   408.9996693  1042.98723436  601.239384  ],fearful,0.9980308413505554,[284.77956251 407.13316577 404.86597309 581.01052625],neutral,0.8189265131950378,[620.99136795 153.08769014 742.3416988  335.29567611],fearful,0.9978203773498535,[275.6876012  106.66592465 421.06839569 313.46952028],calm,0.6469006538391113,[ 924.65617237  146.38896446 1058.69683464  335.35969286],surprised,0.49698853492736816,[628.75375056 432.55626891 750.99815916 605.82738285],disgust,0.8422343730926514
[ 905.60080514  409.29944359 1043.13819306  602.4155716 ],fearful,0.9980308413505554,[284.82170247 407.42514594 404.66575764 580.89765425],neutral,0.8189265131950378,[621.80294701 153.00929336 742.81272933 335.58538863],fearful,0.9978203773498535,[275.1024357  106.5201137  420.38821315 312.13650619],calm,0.6469006538391113,[ 923.28054437  144.76305986 1057.3624062   334.70561579],surprised,0.49698853492736816,[628.81107657 433.18355501 751.01189111 605.68667334],disgust,0.8422343730926514
[ 905.58556548  409.19126992 1043.18726712  602.79592917],fearful,0.9980308413505554,[284.75043437 407.68133982 404.47518544 580.71376838],neutral,0.8189265131950378,[622.36396459 151.9789775  743.05169659 333.82704673],fearful,0.9978203773498535,[274.71376401 106.53879916 419.83227821 310.9852484 ],calm,0.6469006538391113,[ 923.92392456  144.3575962  1057.64854811  334.20779655],surprised,0.49698853492736816,[628.67994802 433.47937045 750.98044203 605.24937887],disgust,0.8422343730926514
[ 905.45392319  408.92071445 1043.10734298  602.7302031 ],fearful,0.9980308413505554,[284.61060955 407.94050557 404.32053579 580.66831648],neutral,0.8189265131950378,[622.76841727 150.89388498 743.25864022 331.16008085],fearful,0.9978203773498535,[274.41399226 106.96489824 419.26294213 310.33313795],calm,0.6469006538391113,[ 924.35342515  144.24847576 1057.67384304  333.71028809],surprised,0.49698853492736816,[628.51644535 433.18167495 750.98698094 604.30442329],disgust,0.8422343730926514
[ 904.99910419  408.24118143 1042.58158891  601.78920515],sad,0.7450495958328247,[284.33107717 408.00089826 404.17515794 580.40429873],neutral,0.9976955056190491,[623.6675161  150.11597236 744.03009067 329.16115543],fearful,0.9950929880142212,[274.14183147 107.69714409 418.5527075  311.54354648],happy,0.8685468435287476,[ 924.50891592  143.9116548  1057.57995407  332.50769628],surprised,0.9762036800384521,[627.74401248 430.91102107 750.48461852 602.27386479],disgust,0.9997450709342957
[ 904.62905077  407.63171814 1042.24479369  601.0157228 ],sad,0.7450495958328247,[284.14548853 408.0952214  404.11103762 580.31905969],neutral,0.9976955056190491,[624.02817703 150.35707674 744.44962353 328.63108949],fearful,0.9950929880142212,[273.31805169 109.3558466  417.40395964 314.27021963],happy,0.8685468435287476,[ 924.40031879  142.67813811 1057.37618489  330.79106137],surprised,0.9762036800384521,[627.16780973 429.90921436 750.17419294 601.62890056],disgust,0.9997450709342957
[ 904.26903994  407.12756476 1041.99075925  600.28203068],sad,0.7450495958328247,[283.96947402 408.30807255 404.06040028 580.23881352],neutral,0.9976955056190491,[624.59875692 151.67642331 744.95309915 329.61634737],fearful,0.9950929880142212,[272.21812659 110.31039483 416.16252555 316.14637048],happy,0.8685468435287476,[ 923.07951794  140.98558689 1055.93053983  329.34395554],surprised,0.9762036800384521,[626.62845209 430.23105305 749.95127036 602.11700325],disgust,0.9997450709342957
[ 903.87074001  406.72826947 1041.74165036  599.59301525],sad,0.7450495958328247,[283.79469215 408.36799319 404.03623303 580.13715029],neutral,0.9976955056190491,[625.18976838 154.03725584 745.42951463 331.71882357],fearful,0.9950929880142212,[270.72323815 111.03475073 414.68332244 317.59366833],happy,0.8685468435287476,[ 922.14961012  140.62708484 1054.80174966  329.96247854],surprised,0.9762036800384521,[626.08435415 431.34589466 749.66671032 602.83413575],disgust,0.9997450709342957
[ 903.38886057  406.25334867 1041.43210673  598.77806094],sad,0.7450495958328247,[283.55852668 408.48512925 403.95357474 580.08967716],neutral,0.9976955056190491,[625.70574577 155.84852966 745.96827473 334.34268713],fearful,0.9950929880142212,[269.29090914 111.19589246 413.20959271 318.29120534],happy,0.8685468435287476,[ 922.12410504  140.35541651 1054.50821783  330.64774868],surprised,0.9762036800384521,[625.52747182 432.5110525  749.54586455 603.56431839],disgust,0.9997450709342957
[ 902.39343213  405.55447525 1040.70063582  598.02064243],sad,0.7450495958328247,[283.05766634 408.51880941 403.68291243 580.03683724],neutral,0.9976955056190491,[626.32044129 156.6076913  746.63961436 336.48717503],fearful,0.9950929880142212,[266.54857814 110.13618842 410.35360126 318.02352154],happy,0.8685468435287476,[ 921.35400134  138.17804482 1052.79095352  328.41502724],surprised,0.9762036800384521,[625.54844323 433.02198869 750.12362345 604.33604115],disgust,0.9997450709342957
[ 901.37785128  405.08725825 1040.02575555  597.69810865],sad,0.7450495958328247,[282.69735978 408.44747657 403.4418517  579.94954101],neutral,0.9976955056190491,[626.43767685 156.56321969 746.73582285 337.59541836],fearful,0.9950929880142212,[264.94211022 109.19260459 408.46869343 317.6870288 ],happy,0.8685468435287476,[ 920.3409076   135.56214701 1051.13973715  325.64486134],surprised,0.9762036800384521,[625.57464872 433.00462546 750.63920964 604.92725467],disgust,0.9997450709342957
[ 900.12216638  404.60976952 1039.07303395  597.55062981],sad,0.7450495958328247,[282.31602496 408.47742842 403.19374737 579.89700787],neutral,0.9976955056190491,[626.12078653 156.09126732 746.34104272 337.96688281],fearful,0.9950929880142212,[264.10568036 108.48888765 407.21888983 317.39683796],happy,0.8685468435287476,[ 919.35801302  133.44385576 1049.73689266  323.0006604 ],surprised,0.9762036800384521,[625.70905664 432.56187383 751.01137275 605.07899948],disgust,0.9997450709342957
[ 898.86317576  404.62370816 1037.93800449  597.79159538],sad,0.7450495958328247,[281.99612637 408.74444487 403.00602464 580.05361604],neutral,0.9976955056190491,[625.81903861 154.86303514 745.84859368 336.90202008],fearful,0.9950929880142212,[263.77171004 108.31442274 406.54134505 317.46655578],happy,0.8685468435287476,[ 919.33308494  131.03833109 1049.14961048  319.16845288],surprised,0.9762036800384521,[626.20383168 432.8796757  751.63151446 606.00185096],disgust,0.9997450709342957
[ 897.69647383  405.0733109  1036.78829939  598.38332197],sad,0.7450495958328247,[281.67081175 408.9076663  402.75921887 580.13728827],neutral,0.9976955056190491,[625.5760971  154.08790076 745.25333396 335.93206698],fearful,0.9950929880142212,[263.6567515  108.30664736 406.11066496 317.49408474],happy,0.8685468435287476,[ 917.86121843  130.3062232  1046.84265413  316.69977391],surprised,0.9762036800384521,[626.74501297 434.08430304 752.30938866 607.42498247],disgust,0.9997450709342957
[ 896.00236154  405.18819604 1035.02577762  599.23169188],sad,0.7450495958328247,[281.22236581 409.18949911 402.43765103 580.27956357],neutral,0.9976955056190491,[625.10434067 151.84185345 744.66259918 332.92519232],fearful,0.9950929880142212,[263.24465226 108.31580451 405.40905078 317.32744446],happy,0.8685468435287476,[ 915.77826505  129.00887558 1044.52539516  314.04550897],surprised,0.9762036800384521,[627.2874279  435.91734675 752.68353515 609.04451993],disgust,0.9997450709342957
[ 894.79957507  405.07069859 1033.72520165  599.91435631],sad,0.7450495958328247,[280.51776993 409.6080406  402.27009312 580.63345328],neutral,0.9976955056190491,[624.48815385 150.35366425 744.33917104 330.43533076],fearful,0.9950929880142212,[263.16002505 108.61763078 405.098569   317.45310323],happy,0.8685468435287476,[ 914.99219568  128.32811513 1043.74590624  312.07841976],surprised,0.9762036800384521,[627.46712731 436.57482202 752.71332873 609.42558498],disgust,0.9997450709342957
[ 893.66354386  404.99280317 1032.43683998  600.36238986],sad,0.7450495958328247,[280.0189175  409.75476758 402.21005593 580.7281014 ],neutral,0.9976955056190491,[623.53056281 148.88966561 743.57425802 327.56291692],fearful,0.9950929880142212,[263.21990086 109.03205349 405.0676081  317.88623653],happy,0.8685468435287476,[ 914.77147204  128.16364138 1043.69646915  310.82389131],surprised,0.9762036800384521,[627.37577754 437.02096129 752.51933466 609.78113901],disgust,0.9997450709342957
[ 892.48929891  405.26382135 1030.96576213  600.73540074],sad,0.7450495958328247,[279.64492472 410.07721391 402.15658964 580.89951172],neutral,0.9976955056190491,[622.65730883 148.41747087 743.03612306 325.87508119],fearful,0.9950929880142212,[263.20671279 109.67749364 404.97220148 318.57158124],happy,0.8685468435287476,[ 914.29913515  127.76172204 1043.47381095  309.82066702],surprised,0.9762036800384521,[626.9966973  437.0228055  752.07999711 609.94695352],disgust,0.9997450709342957
[ 891.13611093  405.70409127 1029.55757418  601.2450908 ],sad,0.7450495958328247,[279.33309317 410.1676784  402.09101998 580.91588576],neutral,0.9976955056190491,[621.88419561 147.94538058 742.64907259 324.47219618],fearful,0.9950929880142212,[263.08347122 110.60625786 404.75350408 319.40837965],happy,0.8685468435287476,[ 913.17309189  127.63402552 1042.65217556  309.08390866],surprised,0.9762036800384521,[626.64367246 436.63157748 751.65531528 609.46037082],disgust,0.9997450709342957
[ 889.10351277  405.13668772 1027.61517734  601.35953804],,,[279.15332393 410.67279971 402.10641511 581.26484694],,,[620.22740366 147.75162465 741.30622909 323.8442837 ],,,[262.60232425 110.51552647 404.95420999 319.7432931 ],,,[ 909.93693757  128.18587234 1040.12602993  309.33273754],,,[626.12124981 435.42089396 751.12766548 607.98567473],,
[ 887.08111485  405.35420431 1025.7232656   602.01259196],,,[279.10370579 410.83065404 402.24132524 581.38587046],,,[618.68459334 147.92410091 739.89826887 323.49731285],,,[262.16212268 111.05416009 405.05485383 320.60890993],,,[ 907.58981447  128.40070203 1038.44793203  309.42989504],,,[625.76167173 434.62357851 750.88337888 607.36610089],,
[ 885.45964199  405.12417146 1024.15714709  602.37043679],,,[279.04466184 410.7810181  402.34147538 581.39575463],,,[617.2440984  147.92123563 738.36526933 323.12973628],,,[261.77966792 112.37561771 404.61676019 322.91054344],,,[ 906.32713884  128.27526799 1037.70583283  309.2620543 ],,,[625.31832591 433.55143697 750.59087328 606.68949611],,
[ 883.93313609  405.22044082 1022.70037458  602.8062249 ],,,[279.04682898 410.88481947 402.40303761 581.53137917],,,[615.7712887  147.65955099 736.69923978 322.72722065],,,[262.05464874 112.86516979 404.86733618 324.13329108],,,[ 905.6731341   127.90938555 1037.47388538  308.8266135 ],,,[625.00856654 432.60203396 750.44553598 606.08741402],,
[ 882.83555064  405.32523106 1021.58497324  603.09525092],,,[279.03829496 410.87696977 402.43648089 581.60826547],,,[613.68697547 147.48607195 734.15261968 322.48717948],,,[262.61566949 113.0522023  405.45554963 324.87921309],,,[ 905.43067333  127.64151016 1037.44472649  308.4263379 ],,,[624.82850024 431.85220173 750.34953296 605.58993049],,
[ 881.462992    405.18394334 1020.33944794  603.36536489],,,[278.91701577 410.77396521 402.3900726  581.60377118],,,[611.23436333 147.52432795 731.35767678 323.34043866],,,[263.45898783 113.37879178 406.43456662 325.74577245],,,[ 905.51788909  127.25382462 1037.65995865  307.84069327],,,[624.59403701 430.86293716 750.35965963 604.77742231],,
[ 880.49043036  405.17661347 1019.39627861  603.61703189],,,[278.8318167  410.81512333 402.3626556  581.62271834],,,[609.82356419 147.33825946 729.83114379 323.97228934],,,[264.19727846 113.43882014 407.26357628 326.31457075],,,[ 905.78100609  127.18667532 1038.01667149  307.60395201],,,[624.57043742 430.25925766 750.53940309 604.30791102],,
[ 879.85604942  405.34611644 1018.64577985  603.80755089],,,[278.71677424 410.89406168 402.33126246 581.70000859],,,[608.96220146 147.54126125 728.94650032 324.68276394],,,[264.96643566 113.71092904 408.17743497 327.1094238 ],,,[ 906.19986359  127.18872554 1038.51912803  307.47736177],,,[624.64817459 430.07087194 750.77455587 604.19853146],,
[ 879.66988401  405.40392688 1018.37466375  603.88043456],,,[278.66215521 410.92178274 402.33753468 581.72630769],,,[608.67035049 147.53715613 728.63705973 325.05011918],,,[265.23759394 113.70852864 408.55196583 327.48616145],,,[ 906.36523634  127.23252649 1038.74542045  307.42736467],,,[624.65173727 429.99139619 750.89344521 604.17724278],,
